time,insole_l_force_x,insole_l_force_y,insole_l_force_z,insole_l_cop_x,insole_l_cop_z,insole_r_force_x,insole_r_force_y,insole_r_force_z,insole_r_cop_x,insole_r_cop_z
91.62,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.625,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.63,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.635,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.64,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.645,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.65,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.655,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.66,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.665,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.67,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.675,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.68,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.685,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.69,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.695,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.7,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.705,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.71,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.715,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.72,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.725,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.73,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.735,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.74,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.745,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.75,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.755,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.76,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
91.765,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0
