time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
95,0.680087478182546,-0.0216089522155225,-0.0514179269516396,0.156773122643847,0.064606700681407,-0.00361112129620468,-1.44678248122232,-0.815018406436878,0.104860635767697,0.0607087092265136,-0.2794115733154,0.164613660040064
95.005,0.657026072234826,-0.0166929768038889,-0.0560345917780974,0.153978369863133,0.0634412745238002,-0.00369591167132928,-1.41856921667722,-0.888878136877008,0.115436656275222,0.164849454461343,-0.349660147998539,0.181956313340197
95.01,0.633191867095956,-0.012253605563524,-0.0599791166118425,0.151375939338714,0.0615932526978824,-0.00371143088924149,-1.38469618558488,-0.958724319897771,0.125945797833517,0.269885067163645,-0.425237549101527,0.199105720433533
95.015,0.608969100996086,-0.00844902582707976,-0.0632059358182872,0.149169811376998,0.0592101213863544,-0.0036577016185459,-1.34571002421165,-1.02397709711718,0.136218083841913,0.374168048426201,-0.505464054650943,0.215846980026642
95.02,0.584731489870015,-0.00540592923018671,-0.065685691992568,0.147527726735885,0.0564325369358578,-0.00353818266421538,-1.30226842982582,-1.08416526034226,0.14608346844713,0.47600890709484,-0.58955319027327,0.231967582958141
95.025,0.560832257208112,-0.00321699458434826,-0.0674050989692167,0.146578114422628,0.0533926188907198,-0.00335929939501078,-1.25511438237029,-1.13892543211613,0.155375479835042,0.573717445849113,-0.67662797726373,0.247261551012744
95.03,0.537594312368618,-0.00194005064580428,-0.0683663066858066,0.146407954534963,0.0502124240758226,-0.00312992331276518,-1.20504762563091,-1.18799764762258,0.163934809688802,0.665644741908818,-0.765739526805049,0.26153333066844
95.035,0.515300891358925,-0.00159881887541456,-0.0685858087532466,0.147061581779081,0.047002640085363,-0.00286082509733776,-1.15289490999978,-1.23121787633198,0.171612767857513,0.750224403867385,-0.855887365545651,0.27460135685763
95.04,0.494186965300482,-0.00218506401682061,-0.0680929523228165,0.148540419591016,0.0438615271070906,-0.00256412304370473,-1.09948044461137,-1.26850810137954,0.178274521581363,0.826011750717747,-0.946040831355583,0.286301221250725
95.045,0.47443170330301,-0.003661921657507,-0.0669281257017183,0.150803620600666,0.0408741273515454,-0.00225274583184244,-1.04559787757216,-1.29986461928734,0.183802040577809,0.891719675377514,-1.03516085995501,0.296488398687254
95.05,0.456152249325493,-0.00596812924220481,-0.0651407112839728,0.153769576654011,0.0381117518969457,-0.00193992525630295,-0.991984939304464,-1.32534523922196,0.188096673951544,0.946250112218704,-1.12222149309736,0.305040502717661
95.055,0.439399037929894,-0.00902286161405504,-0.0627868990860697,0.157318250737829,0.0356317458664264,-0.00163873109904681,-0.939301665072202,-1.34505605479201,0.191081292786691,0.988720215395858,-1.20623047539305,0.311859055836993
95.06,0.424152832827524,-0.0127308643767497,-0.0599274591227081,0.161294273788107,0.0334775248129809,-0.00136165694303167,-0.88811287559753,-1.35913843502873,0.192701943306117,1.01848256186912,-1.28624836649128,0.316870771541406
95.065,0.410323625988104,-0.0169875875494266,-0.0566255689220638,0.165510741265437,0.0316788682088173,-0.00112026255346015,-0.838875353304647,-1.36775683497956,0.192928968976,1.03513891066689,-1.3614056737873,0.320028353988072
95.07,0.39775148503866,-0.0216840466189925,-0.0529447858344681,0.169753637245755,0.0302524501541304,-0.000924875623132542,-0.791929917050574,-1.37108795965064,0.191757574916003,1.03854727002125,-1.43091760294374,0.321310827302003
95.075,0.38620938392193,-0.026711175960218,-0.0489472428638389,0.173786807283831,0.0292025828984317,-0.000784353276545354,-0.747498378451149,-1.36931172780758,0.189207823437721,1.02882223957307,-1.49409612399946,0.320723411108544
95.08,0.375407997493095,-0.0319634879183498,-0.0446921322034892,0.177357395166006,0.0285221455040195,-0.000705901806079016,-0.705685164205885,-1.36260437604832,0.185324064654887,1.00632879992642,-1.55035915475911,0.318296962319034
95.085,0.365002386075309,-0.0373419064800966,-0.0402345233236089,0.18020165264673,0.0281936679185244,-0.000694951689423577,-0.666483215762059,-1.35113392241487,0.180173820356783,0.971669911321038,-1.59923676631296,0.314087006083263
95.09,0.354600442125639,-0.0427557040435369,-0.0356245433022602,0.182051025223931,0.0281905397585355,-0.000755083994684647,-0.62978363375322,-1.33505807833371,0.173846152457295,0.925668452673131,-1.64037441460164,0.30817238152086
95.095,0.34377291924007,-0.0481235299527969,-0.0309069271537753,0.182638410931774,0.0284783131008066,-0.000888003774939247,-0.595388422592085,-1.31452456478473,0.166449559260871,0.869344177916072,-1.67353329436734,0.300653530595037
95.1,0.332064814912307,-0.053373576935923,-0.0261209262433363,0.181704483125991,0.0290160693693413,-0.00109355592148427,-0.563025612299909,-1.28967366052933,0.158109453534158,0.803886485287481,-1.69858799564816,0.291650461439032
95.105,0.319007833929901,-0.0584429833934425,-0.0213005445018547,0.179003962547363,0.0297578218208458,-0.0013697791024188,-0.53236599110634,-1.26064269373406,0.148965285929168,0.730623884504412,-1.71552171653068,0.281300420667157
95.11,0.304133620224,-0.0632766130454543,-0.0164750560007599,0.174311718934354,0.030653926990648,-0.00171299376848155,-0.503040673419051,-1.2275720891302,0.139167385588073,0.650991105036253,-1.72441934767553,0.269755312731674
95.115,0.286987412563832,-0.0678253866680968,-0.0116697443095872,0.167428578577135,0.0316524805969694,-0.00211792066596937,-0.474658751980193,-1.19061250539017,0.128873596608308,0.566494815297541,-1.72545879274767,0.257178908205326
95.12,0.26714175485783,-0.0720443620214833,-0.00690679456905721,0.158186711993328,0.0327006756607059,-0.00257782676505617,-0.446824337526516,-1.14993254480666,0.118245794243067,0.478678917987293,-1.71890092301649,0.243743886888294
95.125,0.244209876088363,-0.0758907667040258,-0.00220626379996251,0.146454475924758,0.0337461028517215,-0.0030846959080828,-0.419152369846758,-1.10572649155587,0.107446368026788,0.389090352539813,-1.70507858301032,0.229628765678695
95.13,0.217858349067645,-0.0793221843327217,0.00241294615186566,0.132140586659588,0.0347379752217401,-0.00362942173804953,-0.391282685484838,-1.0582215365904,0.0966347602382343,0.299246274300365,-1.68438506663676,0.215014764940762
95.135,0.187818642111559,-0.0822950775771952,0.00693218547397604,0.115197507778595,0.035628261462272,-0.00420202053308858,-0.362891943440702,-1.0076839761392,0.0859641470723874,0.210603395070135,-1.6572624696514,0.200082670332119
95.14,0.15389719403309,-0.0847638032401953,0.0113322882860534,0.0956239452159046,0.0363727136029334,-0.00479186142060511,-0.333703134728327,-0.954423925165472,0.075578346456321,0.124530165256393,-1.62419029554452,0.185009749390742
95.145,0.115983670937245,-0.0866802364488043,0.0155929940244108,0.0734663562866342,0.0369317766454015,-0.00538791107139518,-0.303492528297929,-0.89879816381479,0.0656090305335001,0.0422823586835848,-1.58567464935158,0.169966783376247
95.15,0.0740571032053853,-0.0879940752964491,0.019692599023906,0.0488193971725001,0.0372713690482601,-0.00597898939996321,-0.272094028747086,-0.841210829427507,0.0561733124474241,-0.0350175078904442,-1.5422382998393,0.155115274750761
95.155,0.0281896524541091,-0.0886538465883341,0.0236078631419037,0.0218252551852925,0.0373635243037133,-0.00655403206612419,-0.239401035167984,-0.782111773709865,0.0473717662769826,-0.106396622338709,-1.49441182784708,0.140604889204274
